General Administration & Finance|Human Resources|Workforce Development|Mandatory Fringe Benefits|Social Security|Social Security - Medicare (HI Only),5147
General Administration & Finance|Human Resources|Workforce Development|Mandatory Fringe Benefits|Unemployment Insurance,887
General Administration & Finance|Human Resources|Workforce Development|Mandatory Fringe Benefits|Unemployment Insurance|Unemployment Insurance,887
General Administration & Finance|Human Resources|Workforce Development|Materials & Supplies,1600
General Administration & Finance|Human Resources|Workforce Development|Materials & Supplies|Materials & Supplies Budget Only,1600
General Administration & Finance|Human Resources|Workforce Development|Materials & Supplies|Materials & Supplies Budget Only|Materials & Supplies-Budget,1600
General Administration & Finance|Human Resources|Workforce Development|Non Personnel Services,57951
General Administration & Finance|Human Resources|Workforce Development|Non Personnel Services|Maintenance Svcs-Equipment,2027
General Administration & Finance|Human Resources|Workforce Development|Non Personnel Services|Maintenance Svcs-Equipment|Maint Svcs-Equipment-Budget,2027
General Administration & Finance|Human Resources|Workforce Development|Non Personnel Services|Other Current Expenses,305
General Administration & Finance|Human Resources|Workforce Development|Non Personnel Services|Other Current Expenses|Other Current Expenses - Budget,305
General Administration & Finance|Human Resources|Workforce Development|Non Personnel Services|Professional & Specialized Services,55619
General Administration & Finance|Human Resources|Workforce Development|Non Personnel Services|Professional & Specialized Services|Other Professional Services,10000
General Administration & Finance|Human Resources|Workforce Development|Non Personnel Services|Professional & Specialized Services|Professional & Specialized Svcs-Budget,45619
General Administration & Finance|Human Resources|Workforce Development|Salaries,354970
General Administration & Finance|Human Resources|Workforce Development|Salaries|Permanent Salaries-Misc,354970
General Administration & Finance|Human Resources|Workforce Development|Salaries|Permanent Salaries-Misc|Misc-Regular,354970
General Administration & Finance|Human Resources|Workforce Development|Transfer Adjustments-Uses,-252030
General Administration & Finance|Human Resources|Workforce Development|Transfer Adjustments-Uses|Transfer Adjustments-Uses,-252030
General Administration & Finance|Human Resources|Workforce Development|Transfer Adjustments-Uses|Transfer Adjustments-Uses|Transfer Adjustments-Uses (Citywide),-252030
General Administration & Finance|Mayor,40351984
General Administration & Finance|Mayor|Affordable Housing,31456143
General Administration & Finance|Mayor|Affordable Housing|City Grant Programs,925000
General Administration & Finance|Mayor|Affordable Housing|City Grant Programs|City Grant Programs,925000
General Administration & Finance|Mayor|Affordable Housing|City Grant Programs|City Grant Programs|Community Based Organization Services,925000
General Administration & Finance|Mayor|Affordable Housing|Mandatory Fringe Benefits,574326
General Administration & Finance|Mayor|Affordable Housing|Mandatory Fringe Benefits|Dental Coverage,19098
General Administration & Finance|Mayor|Affordable Housing|Mandatory Fringe Benefits|Dental Coverage|Dental Coverage,19098
General Administration & Finance|Mayor|Affordable Housing|Mandatory Fringe Benefits|Health Service,160324
General Administration & Finance|Mayor|Affordable Housing|Mandatory Fringe Benefits|Health Service|Dependent Coverage-Miscellaneous,110458
General Administration & Finance|Mayor|Affordable Housing|Mandatory Fringe Benefits|Health Service|Health Service-City Match,49866
General Administration & Finance|Mayor|Affordable Housing|Mandatory Fringe Benefits|Other Fringe Benefits,11211
General Administration & Finance|Mayor|Affordable Housing|Mandatory Fringe Benefits|Other Fringe Benefits|Flexible Benefit Package,4518
General Administration & Finance|Mayor|Affordable Housing|Mandatory Fringe Benefits|Other Fringe Benefits|Fringe Adjustments-Budget,1994
General Administration & Finance|Mayor|Affordable Housing|Mandatory Fringe Benefits|Other Fringe Benefits|Long Term Disability Insurance,4699
General Administration & Finance|Mayor|Affordable Housing|Mandatory Fringe Benefits|Retirement,277736
General Administration & Finance|Mayor|Affordable Housing|Mandatory Fringe Benefits|Retirement|Retire City Misc,277736
General Administration & Finance|Mayor|Affordable Housing|Mandatory Fringe Benefits|Social Security,102561
General Administration & Finance|Mayor|Affordable Housing|Mandatory Fringe Benefits|Social Security|Social Security (OASDI & HI),82870
General Administration & Finance|Mayor|Affordable Housing|Mandatory Fringe Benefits|Social Security|Social Security - Medicare (HI Only),19691
General Administration & Finance|Mayor|Affordable Housing|Mandatory Fringe Benefits|Unemployment Insurance,3396
General Administration & Finance|Mayor|Affordable Housing|Mandatory Fringe Benefits|Unemployment Insurance|Unemployment Insurance,3396
General Administration & Finance|Mayor|Affordable Housing|Non Personnel Services,987500
General Administration & Finance|Mayor|Affordable Housing|Non Personnel Services|Other Current Expenses,62500
General Administration & Finance|Mayor|Affordable Housing|Non Personnel Services|Other Current Expenses|Advertising,8000
General Administration & Finance|Mayor|Affordable Housing|Non Personnel Services|Other Current Expenses|Other Current Expenses,54500
General Administration & Finance|Mayor|Affordable Housing|Non Personnel Services|Professional & Specialized Services,925000
General Administration & Finance|Mayor|Affordable Housing|Non Personnel Services|Professional & Specialized Services|Other Professional Services,925000
General Administration & Finance|Mayor|Affordable Housing|Other Support & Care Of Persons,20971000
General Administration & Finance|Mayor|Affordable Housing|Other Support & Care Of Persons|Other Support & Care Of Persons,20971000
General Administration & Finance|Mayor|Affordable Housing|Other Support & Care Of Persons|Other Support & Care Of Persons|Loans Issued By City,20971000
General Administration & Finance|Mayor|Affordable Housing|Overhead,1405582
General Administration & Finance|Mayor|Affordable Housing|Overhead|Overhead,1405582
General Administration & Finance|Mayor|Affordable Housing|Overhead|Overhead|Overhead-Budget,1405582
General Administration & Finance|Mayor|Affordable Housing|Programmatic Projects,4989568
General Administration & Finance|Mayor|Affordable Housing|Programmatic Projects|Programmatic Projects-Budget,4989568
General Administration & Finance|Mayor|Affordable Housing|Programmatic Projects|Programmatic Projects-Budget|Programmatic Projects-Budget,4989568
General Administration & Finance|Mayor|Affordable Housing|Salaries,1358167
General Administration & Finance|Mayor|Affordable Housing|Salaries|Permanent Salaries-Misc,1318167
General Administration & Finance|Mayor|Affordable Housing|Salaries|Permanent Salaries-Misc|Misc-Regular,1318167
General Administration & Finance|Mayor|Affordable Housing|Salaries|Temp Salaries-Misc,40000
General Administration & Finance|Mayor|Affordable Housing|Salaries|Temp Salaries-Misc|Temp-Regular-Misc,40000
General Administration & Finance|Mayor|Affordable Housing|Services of Other Depts,245000
General Administration & Finance|Mayor|Affordable Housing|Services of Other Depts|Services of Other Depts (AAO Funds),245000
General Administration & Finance|Mayor|Affordable Housing|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-City Attorney-Legal Services,45000
General Administration & Finance|Mayor|Affordable Housing|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Real Estate Service,20000
General Administration & Finance|Mayor|Affordable Housing|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Rent Paid to Real Estate,180000
General Administration & Finance|Mayor|City Administration,2975058
General Administration & Finance|Mayor|City Administration|Mandatory Fringe Benefits,998795
General Administration & Finance|Mayor|City Administration|Mandatory Fringe Benefits|Dental Coverage,26344
General Administration & Finance|Mayor|City Administration|Mandatory Fringe Benefits|Dental Coverage|Dental Coverage,26344
General Administration & Finance|Mayor|City Administration|Mandatory Fringe Benefits|Health Service,204813
General Administration & Finance|Mayor|City Administration|Mandatory Fringe Benefits|Health Service|Dependent Coverage-Miscellaneous,102141
General Administration & Finance|Mayor|City Administration|Mandatory Fringe Benefits|Health Service|Health Service-City Match,102672
General Administration & Finance|Mayor|City Administration|Mandatory Fringe Benefits|Other Fringe Benefits,121220
General Administration & Finance|Mayor|City Administration|Mandatory Fringe Benefits|Other Fringe Benefits|Flexible Benefit Package,121016
General Administration & Finance|Mayor|City Administration|Mandatory Fringe Benefits|Other Fringe Benefits|Long Term Disability Insurance,204
General Administration & Finance|Mayor|City Administration|Mandatory Fringe Benefits|Retirement,486268
General Administration & Finance|Mayor|City Administration|Mandatory Fringe Benefits|Retirement|Retire City Misc,486268
General Administration & Finance|Mayor|City Administration|Mandatory Fringe Benefits|Social Security,154365
General Administration & Finance|Mayor|City Administration|Mandatory Fringe Benefits|Social Security|Social Security (OASDI & HI),120812
General Administration & Finance|Mayor|City Administration|Mandatory Fringe Benefits|Social Security|Social Security - Medicare (HI Only),33553
General Administration & Finance|Mayor|City Administration|Mandatory Fringe Benefits|Unemployment Insurance,5785
General Administration & Finance|Mayor|City Administration|Mandatory Fringe Benefits|Unemployment Insurance|Unemployment Insurance,5785
General Administration & Finance|Mayor|City Administration|Materials & Supplies,28189
General Administration & Finance|Mayor|City Administration|Materials & Supplies|Materials & Supplies Budget Only,28189
General Administration & Finance|Mayor|City Administration|Materials & Supplies|Materials & Supplies Budget Only|Materials & Supplies-Budget,28189
General Administration & Finance|Mayor|City Administration|Non Personnel Services,789477
General Administration & Finance|Mayor|City Administration|Non Personnel Services|Maintenance Svcs-Equipment,2000
General Administration & Finance|Mayor|City Administration|Non Personnel Services|Maintenance Svcs-Equipment|Office Equip Maint,2000
General Administration & Finance|Mayor|City Administration|Non Personnel Services|Membership Fees,100476
General Administration & Finance|Mayor|City Administration|Non Personnel Services|Membership Fees|Membership Fees,100476
General Administration & Finance|Mayor|City Administration|Non Personnel Services|Other Current Expenses,657201
General Administration & Finance|Mayor|City Administration|Non Personnel Services|Other Current Expenses|Other Current Expenses,10398
General Administration & Finance|Mayor|City Administration|Non Personnel Services|Other Current Expenses|Other Current Expenses - Budget,645303
General Administration & Finance|Mayor|City Administration|Non Personnel Services|Other Current Expenses|Postage,500
General Administration & Finance|Mayor|City Administration|Non Personnel Services|Other Current Expenses|Subscriptions,1000
General Administration & Finance|Mayor|City Administration|Non Personnel Services|Professional & Specialized Services,15000
General Administration & Finance|Mayor|City Administration|Non Personnel Services|Professional & Specialized Services|Professional & Specialized Svcs-Budget,15000
General Administration & Finance|Mayor|City Administration|Non Personnel Services|Rents & Leases-Equipment,13000
General Administration & Finance|Mayor|City Administration|Non Personnel Services|Rents & Leases-Equipment|Office Machine Rental,13000
General Administration & Finance|Mayor|City Administration|Non Personnel Services|Travel,1800
General Administration & Finance|Mayor|City Administration|Non Personnel Services|Travel|Air Travel - Employees,1000
General Administration & Finance|Mayor|City Administration|Non Personnel Services|Travel|Non-Air Travel - Employees,800
General Administration & Finance|Mayor|City Administration|Salaries,2314106
General Administration & Finance|Mayor|City Administration|Salaries|Permanent Salaries-Misc,2312106
General Administration & Finance|Mayor|City Administration|Salaries|Permanent Salaries-Misc|Misc-Regular,2312106
General Administration & Finance|Mayor|City Administration|Salaries|Premium Pay,2000
General Administration & Finance|Mayor|City Administration|Salaries|Premium Pay|Premium Pay - Misc,2000
General Administration & Finance|Mayor|City Administration|Services of Other Depts,522482
General Administration & Finance|Mayor|City Administration|Services of Other Depts|Services of Other Depts (AAO Funds),522482
General Administration & Finance|Mayor|City Administration|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-District Attorney,256000
General Administration & Finance|Mayor|City Administration|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-HR-Workers' Comp Claims,16874
General Administration & Finance|Mayor|City Administration|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Purch-Mail Services,17963
General Administration & Finance|Mayor|City Administration|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-TIS-Telephone(AAO),74416
General Administration & Finance|Mayor|City Administration|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-Purch-Reproduction,13753
General Administration & Finance|Mayor|City Administration|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-TIS-ISD Services,10763
General Administration & Finance|Mayor|City Administration|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-TIS-ISD Services-Infrastructure Cost,119713
General Administration & Finance|Mayor|City Administration|Services of Other Depts|Services of Other Depts (AAO Funds)|TIS-SFGTV Services (AAO),13000
General Administration & Finance|Mayor|City Administration|Transfer Adjustments-Uses,-1677991
General Administration & Finance|Mayor|City Administration|Transfer Adjustments-Uses|Transfer Adjustments-Uses,-1677991
General Administration & Finance|Mayor|City Administration|Transfer Adjustments-Uses|Transfer Adjustments-Uses|Transfer Adjustments-Uses (Citywide),-1677991
General Administration & Finance|Mayor|Community Investment,4050514
General Administration & Finance|Mayor|Community Investment|City Grant Programs,3199195
General Administration & Finance|Mayor|Community Investment|City Grant Programs|City Grant Programs,3199195
General Administration & Finance|Mayor|Community Investment|City Grant Programs|City Grant Programs|Community Based Organization Services,2696943
General Administration & Finance|Mayor|Community Investment|City Grant Programs|City Grant Programs|Community Based Organization Svcs-Budget,502252
General Administration & Finance|Mayor|Community Investment|Mandatory Fringe Benefits,22169
General Administration & Finance|Mayor|Community Investment|Mandatory Fringe Benefits|Dental Coverage,671
General Administration & Finance|Mayor|Community Investment|Mandatory Fringe Benefits|Dental Coverage|Dental Coverage,671
General Administration & Finance|Mayor|Community Investment|Mandatory Fringe Benefits|Health Service,5679
General Administration & Finance|Mayor|Community Investment|Mandatory Fringe Benefits|Health Service|Dependent Coverage-Miscellaneous,3962
General Administration & Finance|Mayor|Community Investment|Mandatory Fringe Benefits|Health Service|Health Service-City Match,1717
General Administration & Finance|Mayor|Community Investment|Mandatory Fringe Benefits|Other Fringe Benefits,214
General Administration & Finance|Mayor|Community Investment|Mandatory Fringe Benefits|Other Fringe Benefits|Long Term Disability Insurance,214
General Administration & Finance|Mayor|Community Investment|Mandatory Fringe Benefits|Retirement,11313
General Administration & Finance|Mayor|Community Investment|Mandatory Fringe Benefits|Retirement|Retire City Misc,11313
General Administration & Finance|Mayor|Community Investment|Mandatory Fringe Benefits|Social Security,4157
General Administration & Finance|Mayor|Community Investment|Mandatory Fringe Benefits|Social Security|Social Security (OASDI & HI),3370
General Administration & Finance|Mayor|Community Investment|Mandatory Fringe Benefits|Social Security|Social Security - Medicare (HI Only),787
General Administration & Finance|Mayor|Community Investment|Mandatory Fringe Benefits|Unemployment Insurance,135
General Administration & Finance|Mayor|Community Investment|Mandatory Fringe Benefits|Unemployment Insurance|Unemployment Insurance,135
General Administration & Finance|Mayor|Community Investment|Non Personnel Services,369440
General Administration & Finance|Mayor|Community Investment|Non Personnel Services|Professional & Specialized Services,369440
General Administration & Finance|Mayor|Community Investment|Non Personnel Services|Professional & Specialized Services|Other Professional Services,369440
General Administration & Finance|Mayor|Community Investment|Other Support & Care Of Persons,650000
General Administration & Finance|Mayor|Community Investment|Other Support & Care Of Persons|Other Support & Care Of Persons,650000
General Administration & Finance|Mayor|Community Investment|Other Support & Care Of Persons|Other Support & Care Of Persons|Lead Base Hazard Reduction Assistance,650000
General Administration & Finance|Mayor|Community Investment|Programmatic Projects,185373
General Administration & Finance|Mayor|Community Investment|Programmatic Projects|Programmatic Projects-Budget,185373
General Administration & Finance|Mayor|Community Investment|Programmatic Projects|Programmatic Projects-Budget|Programmatic Projects-Budget,185373
General Administration & Finance|Mayor|Community Investment|Salaries,54337
General Administration & Finance|Mayor|Community Investment|Salaries|Permanent Salaries-Misc,54337
General Administration & Finance|Mayor|Community Investment|Salaries|Permanent Salaries-Misc|Misc-Regular,54337
General Administration & Finance|Mayor|Community Investment|Transfer Adjustments-Uses,-430000
General Administration & Finance|Mayor|Community Investment|Transfer Adjustments-Uses|Transfer Adjustments-Uses,-430000
General Administration & Finance|Mayor|Community Investment|Transfer Adjustments-Uses|Transfer Adjustments-Uses|Transfer Adjustments-Uses (Citywide),-430000
General Administration & Finance|Mayor|Criminal Justice,8095
General Administration & Finance|Mayor|Criminal Justice|Mandatory Fringe Benefits,-3
General Administration & Finance|Mayor|Criminal Justice|Mandatory Fringe Benefits|Health Service,-2
General Administration & Finance|Mayor|Criminal Justice|Mandatory Fringe Benefits|Health Service|Dependent Coverage-Miscellaneous,-1
General Administration & Finance|Mayor|Criminal Justice|Mandatory Fringe Benefits|Health Service|Health Service-City Match,-1
General Administration & Finance|Mayor|Criminal Justice|Mandatory Fringe Benefits|Retirement,-1
General Administration & Finance|Mayor|Criminal Justice|Mandatory Fringe Benefits|Retirement|Retire City Misc,-1
General Administration & Finance|Mayor|Criminal Justice|Non Personnel Services,5000
General Administration & Finance|Mayor|Criminal Justice|Non Personnel Services|Professional & Specialized Services,5000
General Administration & Finance|Mayor|Criminal Justice|Non Personnel Services|Professional & Specialized Services|Other Professional Services,5000
General Administration & Finance|Mayor|Criminal Justice|Salaries,-1
General Administration & Finance|Mayor|Criminal Justice|Salaries|Permanent Salaries-Misc,-1
General Administration & Finance|Mayor|Criminal Justice|Salaries|Permanent Salaries-Misc|Misc-Regular,-1
General Administration & Finance|Mayor|Criminal Justice|Services of Other Depts,3099
General Administration & Finance|Mayor|Criminal Justice|Services of Other Depts|Services of Other Depts (AAO Funds),3099
General Administration & Finance|Mayor|Criminal Justice|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Purch-Mail Services,1911
General Administration & Finance|Mayor|Criminal Justice|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-Purch-Reproduction,1188
General Administration & Finance|Mayor|Homeless Services,0
General Administration & Finance|Mayor|Homeless Services|City Grant Programs,9629687
General Administration & Finance|Mayor|Homeless Services|City Grant Programs|City Grant Programs,9629687
General Administration & Finance|Mayor|Homeless Services|City Grant Programs|City Grant Programs|Community Based Organization Services,9629687
General Administration & Finance|Mayor|Homeless Services|Transfer Adjustments-Uses,-9629687
General Administration & Finance|Mayor|Homeless Services|Transfer Adjustments-Uses|Transfer Adjustments-Uses,-9629687
General Administration & Finance|Mayor|Homeless Services|Transfer Adjustments-Uses|Transfer Adjustments-Uses|Transfer Adjustments-Uses (Citywide),-9629687
General Administration & Finance|Mayor|Neighborhood Services,392241
General Administration & Finance|Mayor|Neighborhood Services|Mandatory Fringe Benefits,137065
General Administration & Finance|Mayor|Neighborhood Services|Mandatory Fringe Benefits|Dental Coverage,5468
General Administration & Finance|Mayor|Neighborhood Services|Mandatory Fringe Benefits|Dental Coverage|Dental Coverage,5468
General Administration & Finance|Mayor|Neighborhood Services|Mandatory Fringe Benefits|Health Service,42836
General Administration & Finance|Mayor|Neighborhood Services|Mandatory Fringe Benefits|Health Service|Dependent Coverage-Miscellaneous,21370
General Administration & Finance|Mayor|Neighborhood Services|Mandatory Fringe Benefits|Health Service|Health Service-City Match,21466
General Administration & Finance|Mayor|Neighborhood Services|Mandatory Fringe Benefits|Other Fringe Benefits,23316
General Administration & Finance|Mayor|Neighborhood Services|Mandatory Fringe Benefits|Other Fringe Benefits|Flexible Benefit Package,23210
General Administration & Finance|Mayor|Neighborhood Services|Mandatory Fringe Benefits|Other Fringe Benefits|Long Term Disability Insurance,106
General Administration & Finance|Mayor|Neighborhood Services|Mandatory Fringe Benefits|Retirement,48007
General Administration & Finance|Mayor|Neighborhood Services|Mandatory Fringe Benefits|Retirement|Retire City Misc,48007
General Administration & Finance|Mayor|Neighborhood Services|Mandatory Fringe Benefits|Social Security,16887
General Administration & Finance|Mayor|Neighborhood Services|Mandatory Fringe Benefits|Social Security|Social Security (OASDI & HI),13686
General Administration & Finance|Mayor|Neighborhood Services|Mandatory Fringe Benefits|Social Security|Social Security - Medicare (HI Only),3201
General Administration & Finance|Mayor|Neighborhood Services|Mandatory Fringe Benefits|Unemployment Insurance,551
General Administration & Finance|Mayor|Neighborhood Services|Mandatory Fringe Benefits|Unemployment Insurance|Unemployment Insurance,551
General Administration & Finance|Mayor|Neighborhood Services|Materials & Supplies,10000
General Administration & Finance|Mayor|Neighborhood Services|Materials & Supplies|Materials & Supplies Budget Only,6000
General Administration & Finance|Mayor|Neighborhood Services|Materials & Supplies|Materials & Supplies Budget Only|Materials & Supplies-Budget,6000
General Administration & Finance|Mayor|Neighborhood Services|Materials & Supplies|Other Materials & Supplies,4000
General Administration & Finance|Mayor|Neighborhood Services|Materials & Supplies|Other Materials & Supplies|Other Office Supplies,4000
General Administration & Finance|Mayor|Neighborhood Services|Non Personnel Services,7000
General Administration & Finance|Mayor|Neighborhood Services|Non Personnel Services|Other Current Expenses,7000
General Administration & Finance|Mayor|Neighborhood Services|Non Personnel Services|Other Current Expenses|Other Current Expenses - Budget,7000
General Administration & Finance|Mayor|Neighborhood Services|Salaries,220746
General Administration & Finance|Mayor|Neighborhood Services|Salaries|Permanent Salaries-Misc,220746
General Administration & Finance|Mayor|Neighborhood Services|Salaries|Permanent Salaries-Misc|Misc-Regular,220746
General Administration & Finance|Mayor|Neighborhood Services|Services of Other Depts,17430
General Administration & Finance|Mayor|Neighborhood Services|Services of Other Depts|Services of Other Depts (AAO Funds),17430
General Administration & Finance|Mayor|Neighborhood Services|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Purch-Mail Services,7670
General Administration & Finance|Mayor|Neighborhood Services|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-Purch-Reproduction,9760
General Administration & Finance|Mayor|Public Policy & Finance,1469933
General Administration & Finance|Mayor|Public Policy & Finance|Mandatory Fringe Benefits,408036
General Administration & Finance|Mayor|Public Policy & Finance|Mandatory Fringe Benefits|Dental Coverage,10396
General Administration & Finance|Mayor|Public Policy & Finance|Mandatory Fringe Benefits|Dental Coverage|Dental Coverage,10396
General Administration & Finance|Mayor|Public Policy & Finance|Mandatory Fringe Benefits|Health Service,79942
General Administration & Finance|Mayor|Public Policy & Finance|Mandatory Fringe Benefits|Health Service|Dependent Coverage-Miscellaneous,35937
General Administration & Finance|Mayor|Public Policy & Finance|Mandatory Fringe Benefits|Health Service|Health Service-City Match,44005
General Administration & Finance|Mayor|Public Policy & Finance|Mandatory Fringe Benefits|Other Fringe Benefits,54073
General Administration & Finance|Mayor|Public Policy & Finance|Mandatory Fringe Benefits|Other Fringe Benefits|Flexible Benefit Package,54073
General Administration & Finance|Mayor|Public Policy & Finance|Mandatory Fringe Benefits|Retirement,194353
General Administration & Finance|Mayor|Public Policy & Finance|Mandatory Fringe Benefits|Retirement|Retire City Misc,194353
General Administration & Finance|Mayor|Public Policy & Finance|Mandatory Fringe Benefits|Social Security,66958
General Administration & Finance|Mayor|Public Policy & Finance|Mandatory Fringe Benefits|Social Security|Social Security (OASDI & HI),53540
General Administration & Finance|Mayor|Public Policy & Finance|Mandatory Fringe Benefits|Social Security|Social Security - Medicare (HI Only),13418
General Administration & Finance|Mayor|Public Policy & Finance|Mandatory Fringe Benefits|Unemployment Insurance,2314
General Administration & Finance|Mayor|Public Policy & Finance|Mandatory Fringe Benefits|Unemployment Insurance|Unemployment Insurance,2314
General Administration & Finance|Mayor|Public Policy & Finance|Materials & Supplies,5500
General Administration & Finance|Mayor|Public Policy & Finance|Materials & Supplies|Materials & Supplies Budget Only,5500
General Administration & Finance|Mayor|Public Policy & Finance|Materials & Supplies|Materials & Supplies Budget Only|Materials & Supplies-Budget,5500
General Administration & Finance|Mayor|Public Policy & Finance|Non Personnel Services,46000
General Administration & Finance|Mayor|Public Policy & Finance|Non Personnel Services|Other Current Expenses,8500
General Administration & Finance|Mayor|Public Policy & Finance|Non Personnel Services|Other Current Expenses|Other Current Expenses - Budget,7500
General Administration & Finance|Mayor|Public Policy & Finance|Non Personnel Services|Other Current Expenses|Subscriptions,1000
General Administration & Finance|Mayor|Public Policy & Finance|Non Personnel Services|Professional & Specialized Services,37500
General Administration & Finance|Mayor|Public Policy & Finance|Non Personnel Services|Professional & Specialized Services|Professional & Specialized Svcs-Budget,37500
General Administration & Finance|Mayor|Public Policy & Finance|Salaries,925427
General Administration & Finance|Mayor|Public Policy & Finance|Salaries|Permanent Salaries-Misc,925427
General Administration & Finance|Mayor|Public Policy & Finance|Salaries|Permanent Salaries-Misc|Misc-Regular,925427
General Administration & Finance|Mayor|Public Policy & Finance|Services of Other Depts,84970
General Administration & Finance|Mayor|Public Policy & Finance|Services of Other Depts|Services of Other Depts (AAO Funds),84970
General Administration & Finance|Mayor|Public Policy & Finance|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-Purch-Reproduction,26033
General Administration & Finance|Mayor|Public Policy & Finance|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-TIS-ISD Services,1834
General Administration & Finance|Mayor|Public Policy & Finance|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-TIS-ISD Services-Infrastructure Cost,57103
General Administration & Finance|Retirement System,22366249
General Administration & Finance|Retirement System|Administration,1590839
General Administration & Finance|Retirement System|Administration|Mandatory Fringe Benefits,284639
General Administration & Finance|Retirement System|Administration|Mandatory Fringe Benefits|Dental Coverage,7925
General Administration & Finance|Retirement System|Administration|Mandatory Fringe Benefits|Dental Coverage|Dental Coverage,7925
General Administration & Finance|Retirement System|Administration|Mandatory Fringe Benefits|Health Service,60858
General Administration & Finance|Retirement System|Administration|Mandatory Fringe Benefits|Health Service|Dependent Coverage-Miscellaneous,40524
General Administration & Finance|Retirement System|Administration|Mandatory Fringe Benefits|Health Service|Health Service-City Match,20334
General Administration & Finance|Retirement System|Administration|Mandatory Fringe Benefits|Other Fringe Benefits,21454
General Administration & Finance|Retirement System|Administration|Mandatory Fringe Benefits|Other Fringe Benefits|Flexible Benefit Package,21262
General Administration & Finance|Retirement System|Administration|Mandatory Fringe Benefits|Other Fringe Benefits|Long Term Disability Insurance,192
General Administration & Finance|Retirement System|Administration|Mandatory Fringe Benefits|Retirement,147985
General Administration & Finance|Retirement System|Administration|Mandatory Fringe Benefits|Retirement|Retire City Misc,147985
General Administration & Finance|Retirement System|Administration|Mandatory Fringe Benefits|Social Security,44643
General Administration & Finance|Retirement System|Administration|Mandatory Fringe Benefits|Social Security|Social Security (OASDI & HI),34353
General Administration & Finance|Retirement System|Administration|Mandatory Fringe Benefits|Social Security|Social Security - Medicare (HI Only),10290
General Administration & Finance|Retirement System|Administration|Mandatory Fringe Benefits|Unemployment Insurance,1774
General Administration & Finance|Retirement System|Administration|Mandatory Fringe Benefits|Unemployment Insurance|Unemployment Insurance,1774
General Administration & Finance|Retirement System|Administration|Non Personnel Services,596600
General Administration & Finance|Retirement System|Administration|Non Personnel Services|Other Current Expenses,8000
General Administration & Finance|Retirement System|Administration|Non Personnel Services|Other Current Expenses|Other Current Expenses - Budget,8000
General Administration & Finance|Retirement System|Administration|Non Personnel Services|Professional & Specialized Services,568600
General Administration & Finance|Retirement System|Administration|Non Personnel Services|Professional & Specialized Services|Professional & Specialized Svcs-Budget,568600
General Administration & Finance|Retirement System|Administration|Non Personnel Services|Training,5000
General Administration & Finance|Retirement System|Administration|Non Personnel Services|Training|Training - Budget,5000
General Administration & Finance|Retirement System|Administration|Non Personnel Services|Travel,15000
General Administration & Finance|Retirement System|Administration|Non Personnel Services|Travel|Travel-Budget,15000
General Administration & Finance|Retirement System|Administration|Salaries,709600
General Administration & Finance|Retirement System|Administration|Salaries|Permanent Salaries-Misc,709600
General Administration & Finance|Retirement System|Administration|Salaries|Permanent Salaries-Misc|Misc-Regular,709600
General Administration & Finance|Retirement System|Employee Deferred Comp Plan,1116513
General Administration & Finance|Retirement System|Employee Deferred Comp Plan|Mandatory Fringe Benefits,208482
General Administration & Finance|Retirement System|Employee Deferred Comp Plan|Mandatory Fringe Benefits|Dental Coverage,6929
General Administration & Finance|Retirement System|Employee Deferred Comp Plan|Mandatory Fringe Benefits|Dental Coverage|Dental Coverage,6929
General Administration & Finance|Retirement System|Employee Deferred Comp Plan|Mandatory Fringe Benefits|Health Service,56075
General Administration & Finance|Retirement System|Employee Deferred Comp Plan|Mandatory Fringe Benefits|Health Service|Dependent Coverage-Miscellaneous,38302
General Administration & Finance|Retirement System|Employee Deferred Comp Plan|Mandatory Fringe Benefits|Health Service|Health Service-City Match,17773
General Administration & Finance|Retirement System|Employee Deferred Comp Plan|Mandatory Fringe Benefits|Other Fringe Benefits,17048
General Administration & Finance|Retirement System|Employee Deferred Comp Plan|Mandatory Fringe Benefits|Other Fringe Benefits|Flexible Benefit Package,8874
General Administration & Finance|Retirement System|Employee Deferred Comp Plan|Mandatory Fringe Benefits|Other Fringe Benefits|Fringe Adjustments-Budget,7368
General Administration & Finance|Retirement System|Employee Deferred Comp Plan|Mandatory Fringe Benefits|Other Fringe Benefits|Long Term Disability Insurance,806
General Administration & Finance|Retirement System|Employee Deferred Comp Plan|Mandatory Fringe Benefits|Retirement,94167
