Human Welfare & Neighborhood Development|Environment|Urban Forestry|Salaries,66036
Human Welfare & Neighborhood Development|Environment|Urban Forestry|Salaries|Permanent Salaries-Misc,66036
Human Welfare & Neighborhood Development|Environment|Urban Forestry|Salaries|Permanent Salaries-Misc|Misc-Regular,66036
Human Welfare & Neighborhood Development|Environment|Urban Forestry|Transfer Adjustments-Uses,-130060
Human Welfare & Neighborhood Development|Environment|Urban Forestry|Transfer Adjustments-Uses|Transfer Adjustments-Uses,-130060
Human Welfare & Neighborhood Development|Environment|Urban Forestry|Transfer Adjustments-Uses|Transfer Adjustments-Uses|Transfer Adjustments-Uses (Citywide),-130060
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing,236716384
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Administration & Management,9381699
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Administration & Management|Mandatory Fringe Benefits,1813623
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Administration & Management|Mandatory Fringe Benefits|Dental Coverage,51213
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Administration & Management|Mandatory Fringe Benefits|Dental Coverage|Dental Coverage,51213
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Administration & Management|Mandatory Fringe Benefits|Health Service,562089
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Administration & Management|Mandatory Fringe Benefits|Health Service|Dependent Coverage-Miscellaneous,361291
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Administration & Management|Mandatory Fringe Benefits|Health Service|Health Service-City Match,138019
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Administration & Management|Mandatory Fringe Benefits|Health Service|Retiree Health Care - City Match -Prop C,18435
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Administration & Management|Mandatory Fringe Benefits|Health Service|Retiree Health Care - City Match-Prop B,44344
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Administration & Management|Mandatory Fringe Benefits|Other Fringe Benefits,41902
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Administration & Management|Mandatory Fringe Benefits|Other Fringe Benefits|Flexible Benefit Package,29627
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Administration & Management|Mandatory Fringe Benefits|Other Fringe Benefits|Long Term Disability Insurance,12275
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Administration & Management|Mandatory Fringe Benefits|Retirement,835503
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Administration & Management|Mandatory Fringe Benefits|Retirement|Retire City Misc,835503
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Administration & Management|Mandatory Fringe Benefits|Social Security,311308
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Administration & Management|Mandatory Fringe Benefits|Social Security|Social Security (OASDI & HI),248972
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Administration & Management|Mandatory Fringe Benefits|Social Security|Social Security - Medicare (HI Only),62336
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Administration & Management|Mandatory Fringe Benefits|Unemployment Insurance,11608
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Administration & Management|Mandatory Fringe Benefits|Unemployment Insurance|Unemployment Insurance,11608
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Administration & Management|Non Personnel Services,2607756
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Administration & Management|Non Personnel Services|Professional & Specialized Services,575000
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Administration & Management|Non Personnel Services|Professional & Specialized Services|Other Professional Services,575000
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Administration & Management|Non Personnel Services|Rents & Leases-Buildings & Structures,1926316
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Administration & Management|Non Personnel Services|Rents & Leases-Buildings & Structures|Property Rent,261316
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Administration & Management|Non Personnel Services|Rents & Leases-Buildings & Structures|Rents/Leases-Bldgs & Structures-Budget,1665000
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Administration & Management|Non Personnel Services|Taxes, Licenses & Permits,66440
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Administration & Management|Non Personnel Services|Taxes, Licenses & Permits|Fees Licenses Permits,66440
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Administration & Management|Non Personnel Services|Training,40000
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Administration & Management|Non Personnel Services|Training|Training - Budget,40000
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Administration & Management|Salaries,4299209
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Administration & Management|Salaries|Permanent Salaries-Misc,4299209
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Administration & Management|Salaries|Permanent Salaries-Misc|Misc-Regular,4299209
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Administration & Management|Services of Other Depts,661111
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Administration & Management|Services of Other Depts|Services of Other Depts (AAO Funds),661111
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Administration & Management|Services of Other Depts|Services of Other Depts (AAO Funds)|Enterprise Agreement,21676
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Administration & Management|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-CON-Internal Audits,453225
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Administration & Management|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-Purch-Central Shops-Auto Maint,2156
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Administration & Management|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-Purch-Central Shops-Fuel Stock,2346
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Administration & Management|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-Purch-Vehicle Leasing (AAO),2828
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Administration & Management|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-TIS-ISD Services-Infrastructure Cost,178880
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Children's Baseline,675070
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Children's Baseline|City Grant Programs,675070
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Children's Baseline|City Grant Programs|City Grant Programs,675070
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Children's Baseline|City Grant Programs|City Grant Programs|Community Based Organization Services,675070
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Outreach & Prevention,11108617
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Outreach & Prevention|Aid Assistance,301264
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Outreach & Prevention|Aid Assistance|Aid Assistance,301264
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Outreach & Prevention|Aid Assistance|Aid Assistance|Return to Residence Assistance,301264
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Outreach & Prevention|Mandatory Fringe Benefits,665350
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Outreach & Prevention|Mandatory Fringe Benefits|Dental Coverage,22909
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Outreach & Prevention|Mandatory Fringe Benefits|Dental Coverage|Dental Coverage,22909
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Outreach & Prevention|Mandatory Fringe Benefits|Health Service,228935
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Outreach & Prevention|Mandatory Fringe Benefits|Health Service|Dependent Coverage-Miscellaneous,157037
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Outreach & Prevention|Mandatory Fringe Benefits|Health Service|Health Service-City Match,71898
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Outreach & Prevention|Mandatory Fringe Benefits|Other Fringe Benefits,4293
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Outreach & Prevention|Mandatory Fringe Benefits|Other Fringe Benefits|Long Term Disability Insurance,5719
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Outreach & Prevention|Mandatory Fringe Benefits|Other Fringe Benefits|Other Fringe Benefits,-1426
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Outreach & Prevention|Mandatory Fringe Benefits|Retirement,291767
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Outreach & Prevention|Mandatory Fringe Benefits|Retirement|Retire City Misc,291767
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Outreach & Prevention|Mandatory Fringe Benefits|Social Security,113442
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Outreach & Prevention|Mandatory Fringe Benefits|Social Security|Social Security (OASDI & HI),91941
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Outreach & Prevention|Mandatory Fringe Benefits|Social Security|Social Security - Medicare (HI Only),21501
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Outreach & Prevention|Mandatory Fringe Benefits|Unemployment Insurance,4004
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Outreach & Prevention|Mandatory Fringe Benefits|Unemployment Insurance|Unemployment Insurance,4004
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Outreach & Prevention|Non Personnel Services,7418397
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Outreach & Prevention|Non Personnel Services|Employee Expenses,42120
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Outreach & Prevention|Non Personnel Services|Employee Expenses|Employee Field Expenses-Budget,42120
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Outreach & Prevention|Non Personnel Services|Professional & Specialized Services,7376277
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Outreach & Prevention|Non Personnel Services|Professional & Specialized Services|Professional & Specialized Svcs-Budget,7376277
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Outreach & Prevention|Salaries,1482893
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Outreach & Prevention|Salaries|Permanent Salaries-Misc,1482893
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Outreach & Prevention|Salaries|Permanent Salaries-Misc|Misc-Regular,1482893
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Outreach & Prevention|Services of Other Depts,1697621
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Outreach & Prevention|Services of Other Depts|Services of Other Depts (AAO Funds),1697621
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Outreach & Prevention|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Mental Health,1655291
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Outreach & Prevention|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-Purch-Central Shops-Auto Maint,32268
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Outreach & Prevention|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-Purch-Central Shops-Fuel Stock,10062
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Outreach & Prevention|Transfer Adjustments-Uses,-456908
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Outreach & Prevention|Transfer Adjustments-Uses|Transfer Adjustments-Uses,-456908
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Outreach & Prevention|Transfer Adjustments-Uses|Transfer Adjustments-Uses|Transfer Adjustments-Uses (Citywide),-456908
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing,206149816
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Aid Assistance,2202342
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Aid Assistance|Aid Assistance,2202342
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Aid Assistance|Aid Assistance|PAES Transportation Services,50000
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Aid Assistance|Aid Assistance|Rent Assistance On Behalf of Clients,2152342
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|City Grant Programs,152675393
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|City Grant Programs|City Grant Programs,152675393
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|City Grant Programs|City Grant Programs|Community Based Organization Services,152675393
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Mandatory Fringe Benefits,2633942
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Mandatory Fringe Benefits|Dental Coverage,87806
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Mandatory Fringe Benefits|Dental Coverage|Dental Coverage,87806
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Mandatory Fringe Benefits|Health Service,871153
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Mandatory Fringe Benefits|Health Service|Dependent Coverage-Miscellaneous,604233
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Mandatory Fringe Benefits|Health Service|Health Service-City Match,266920
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Mandatory Fringe Benefits|Other Fringe Benefits,108008
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Mandatory Fringe Benefits|Other Fringe Benefits|Flexible Benefit Package,34626
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Mandatory Fringe Benefits|Other Fringe Benefits|Fringe Adjustments-Budget,54861
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Mandatory Fringe Benefits|Other Fringe Benefits|Long Term Disability Insurance,18521
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Mandatory Fringe Benefits|Retirement,1112211
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Mandatory Fringe Benefits|Retirement|Retire City Misc,1112211
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Mandatory Fringe Benefits|Social Security,439043
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Mandatory Fringe Benefits|Social Security|Social Security (OASDI & HI),354617
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Mandatory Fringe Benefits|Social Security|Social Security - Medicare (HI Only),84426
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Mandatory Fringe Benefits|Unemployment Insurance,15721
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Mandatory Fringe Benefits|Unemployment Insurance|Unemployment Insurance,15721
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Materials & Supplies,168165
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Materials & Supplies|Materials & Supplies Budget Only,168165
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Materials & Supplies|Materials & Supplies Budget Only|Materials & Supplies-Budget,168165
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Non Personnel Services,21139558
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Non Personnel Services|Maintenance Svcs-Building & Structures,2117618
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Non Personnel Services|Maintenance Svcs-Building & Structures|Maint Svcs-Buildings & Impvts-Budget,1000
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Non Personnel Services|Maintenance Svcs-Building & Structures|Security,2116618
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Non Personnel Services|Other Current Expenses,263866
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Non Personnel Services|Other Current Expenses|Other Current Expenses,188866
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Non Personnel Services|Other Current Expenses|Other Current Expenses - Budget,75000
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Non Personnel Services|Professional & Specialized Services,14025038
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Non Personnel Services|Professional & Specialized Services|Other Professional Services,56176
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Non Personnel Services|Professional & Specialized Services|Professional & Specialized Svcs-Budget,13165474
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Non Personnel Services|Professional & Specialized Services|Social Services Contracts,793388
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Non Personnel Services|Professional & Specialized Services|Stipends,10000
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Non Personnel Services|Rents & Leases-Buildings & Structures,4708136
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Non Personnel Services|Rents & Leases-Buildings & Structures|Rents/Leases-Bldgs & Structures-Budget,4708136
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Non Personnel Services|Rents & Leases-Equipment,12000
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Non Personnel Services|Rents & Leases-Equipment|Office Machine Rental,12000
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Non Personnel Services|Training,6500
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Non Personnel Services|Training|Training - Budget,6500
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Non Personnel Services|Travel,3400
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Non Personnel Services|Travel|Air Travel - Employees,2000
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Non Personnel Services|Travel|Non-Air Travel - Employees,1400
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Non Personnel Services|Utilities,3000
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Non Personnel Services|Utilities|Utilities Expenses-Budget,3000
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Programmatic Projects,5762428
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Programmatic Projects|Programmatic Projects-Budget,5762428
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Programmatic Projects|Programmatic Projects-Budget|Programmatic Projects-Budget,5762428
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Salaries,5822618
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Salaries|Permanent Salaries-Misc,5677618
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Salaries|Permanent Salaries-Misc|Misc-Regular,5677618
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Salaries|Temp Salaries-Misc,145000
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Salaries|Temp Salaries-Misc|Temp-Regular-Misc,145000
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Services of Other Depts,18904953
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Services of Other Depts|Services of Other Depts (AAO Funds),18904953
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Services of Other Depts|Services of Other Depts (AAO Funds)|EF-LHH-Others,229950
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-ADM-General(AAO),229828
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-HCN-Comm Health Network (AAO),2697285
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Mayor's - Cdbg,14762088
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Mental Health,948802
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Purch-Mail Services,5000
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Social Services,7000
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-Purch-Reproduction,5000
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Services of Other Depts|Services of Other Depts (AAO Funds)|SR-DPW-Building Repair,20000
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Transfer Adjustments-Uses,-3159583
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Transfer Adjustments-Uses|Transfer Adjustments-Uses,-3159583
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Shelter & Housing|Transfer Adjustments-Uses|Transfer Adjustments-Uses|Transfer Adjustments-Uses (Citywide),-3159583
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Transitional-Aged Youth Baseline,9401182
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Transitional-Aged Youth Baseline|City Grant Programs,9980256
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Transitional-Aged Youth Baseline|City Grant Programs|City Grant Programs,9980256
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Transitional-Aged Youth Baseline|City Grant Programs|City Grant Programs|Community Based Organization Services,9980256
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Transitional-Aged Youth Baseline|Mandatory Fringe Benefits,48259
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Transitional-Aged Youth Baseline|Mandatory Fringe Benefits|Dental Coverage,1386
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Transitional-Aged Youth Baseline|Mandatory Fringe Benefits|Dental Coverage|Dental Coverage,1386
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Transitional-Aged Youth Baseline|Mandatory Fringe Benefits|Health Service,13910
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Transitional-Aged Youth Baseline|Mandatory Fringe Benefits|Health Service|Dependent Coverage-Miscellaneous,9836
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Transitional-Aged Youth Baseline|Mandatory Fringe Benefits|Health Service|Health Service-City Match,4074
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Transitional-Aged Youth Baseline|Mandatory Fringe Benefits|Other Fringe Benefits,461
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Transitional-Aged Youth Baseline|Mandatory Fringe Benefits|Other Fringe Benefits|Long Term Disability Insurance,461
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Transitional-Aged Youth Baseline|Mandatory Fringe Benefits|Retirement,23174
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Transitional-Aged Youth Baseline|Mandatory Fringe Benefits|Retirement|Retire City Misc,23174
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Transitional-Aged Youth Baseline|Mandatory Fringe Benefits|Social Security,9010
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Transitional-Aged Youth Baseline|Mandatory Fringe Benefits|Social Security|Social Security (OASDI & HI),7302
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Transitional-Aged Youth Baseline|Mandatory Fringe Benefits|Social Security|Social Security - Medicare (HI Only),1708
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Transitional-Aged Youth Baseline|Mandatory Fringe Benefits|Unemployment Insurance,318
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Transitional-Aged Youth Baseline|Mandatory Fringe Benefits|Unemployment Insurance|Unemployment Insurance,318
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Transitional-Aged Youth Baseline|Salaries,117782
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Transitional-Aged Youth Baseline|Salaries|Permanent Salaries-Misc,117782
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Transitional-Aged Youth Baseline|Salaries|Permanent Salaries-Misc|Misc-Regular,117782
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Transitional-Aged Youth Baseline|Services of Other Depts,1307269
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Transitional-Aged Youth Baseline|Services of Other Depts|Services of Other Depts (AAO Funds),1307269
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Transitional-Aged Youth Baseline|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Mayor's - Cdbg,1203769
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Transitional-Aged Youth Baseline|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Mental Health,103500
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Transitional-Aged Youth Baseline|Transfer Adjustments-Uses,-2052384
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Transitional-Aged Youth Baseline|Transfer Adjustments-Uses|Transfer Adjustments-Uses,-2052384
Human Welfare & Neighborhood Development|Homelessness and Supportive Housing|Transitional-Aged Youth Baseline|Transfer Adjustments-Uses|Transfer Adjustments-Uses|Transfer Adjustments-Uses (Citywide),-2052384
Human Welfare & Neighborhood Development|Human Rights Commission,4386122
Human Welfare & Neighborhood Development|Human Rights Commission|Human Rights Commission,4386122
Human Welfare & Neighborhood Development|Human Rights Commission|Human Rights Commission|City Grant Programs,1685626
Human Welfare & Neighborhood Development|Human Rights Commission|Human Rights Commission|City Grant Programs|City Grant Programs,1685626
Human Welfare & Neighborhood Development|Human Rights Commission|Human Rights Commission|City Grant Programs|City Grant Programs|Community Based Organization Services,1685626
Human Welfare & Neighborhood Development|Human Rights Commission|Human Rights Commission|Mandatory Fringe Benefits,667009
Human Welfare & Neighborhood Development|Human Rights Commission|Human Rights Commission|Mandatory Fringe Benefits|Dental Coverage,19368
Human Welfare & Neighborhood Development|Human Rights Commission|Human Rights Commission|Mandatory Fringe Benefits|Dental Coverage|Dental Coverage,19368
Human Welfare & Neighborhood Development|Human Rights Commission|Human Rights Commission|Mandatory Fringe Benefits|Health Service,204434
Human Welfare & Neighborhood Development|Human Rights Commission|Human Rights Commission|Mandatory Fringe Benefits|Health Service|Dependent Coverage-Miscellaneous,132452
Human Welfare & Neighborhood Development|Human Rights Commission|Human Rights Commission|Mandatory Fringe Benefits|Health Service|Health Service-City Match,59973
Human Welfare & Neighborhood Development|Human Rights Commission|Human Rights Commission|Mandatory Fringe Benefits|Health Service|Retiree Health Care - City Match -Prop C,2109
Human Welfare & Neighborhood Development|Human Rights Commission|Human Rights Commission|Mandatory Fringe Benefits|Health Service|Retiree Health Care - City Match-Prop B,9900
Human Welfare & Neighborhood Development|Human Rights Commission|Human Rights Commission|Mandatory Fringe Benefits|Other Fringe Benefits,10233
Human Welfare & Neighborhood Development|Human Rights Commission|Human Rights Commission|Mandatory Fringe Benefits|Other Fringe Benefits|Flexible Benefit Package,4825
Human Welfare & Neighborhood Development|Human Rights Commission|Human Rights Commission|Mandatory Fringe Benefits|Other Fringe Benefits|Fringe Adjustments-Budget,1
Human Welfare & Neighborhood Development|Human Rights Commission|Human Rights Commission|Mandatory Fringe Benefits|Other Fringe Benefits|Long Term Disability Insurance,5407
Human Welfare & Neighborhood Development|Human Rights Commission|Human Rights Commission|Mandatory Fringe Benefits|Retirement,309895
