General Administration & Finance|General Services Agency - Technology|Technology|Intergovernmental Revenues-Federal|Federal-Other|Federal Direct Grant,140130
General Administration & Finance|General Services Agency - Technology|Technology Services:Public Safety,165451
General Administration & Finance|General Services Agency - Technology|Technology Services:Public Safety|Rents & Concessions,165451
General Administration & Finance|General Services Agency - Technology|Technology Services:Public Safety|Rents & Concessions|Other City Property Rentals,165451
General Administration & Finance|General Services Agency - Technology|Technology Services:Public Safety|Rents & Concessions|Other City Property Rentals|Other City Property Rentals,165451
General Administration & Finance|Health Service System,462530
General Administration & Finance|Health Service System|Health Service System,462530
General Administration & Finance|Health Service System|Health Service System|Charges for Services,6000
General Administration & Finance|Health Service System|Health Service System|Charges for Services|Other Charges For Services,6000
General Administration & Finance|Health Service System|Health Service System|Charges for Services|Other Charges For Services|Other Operating Revenue,6000
General Administration & Finance|Health Service System|Health Service System|Expenditure Recovery,10264090
General Administration & Finance|Health Service System|Health Service System|Expenditure Recovery|Recovery for Svcs to AAO Funds,8245800
General Administration & Finance|Health Service System|Health Service System|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Airport (AAO),428891
General Administration & Finance|Health Service System|Health Service System|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Bldg Inspection (AAO),72430
General Administration & Finance|Health Service System|Health Service System|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Children and Families (AAO),3955
General Administration & Finance|Health Service System|Health Service System|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr City Attorney (AAO),86429
General Administration & Finance|Health Service System|Health Service System|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr City Planning (AAO),43214
General Administration & Finance|Health Service System|Health Service System|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Cleanwater (AAO),139270
General Administration & Finance|Health Service System|Health Service System|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Environment (AAO),30433
General Administration & Finance|Health Service System|Health Service System|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr General City Resp (AAO),3174122
General Administration & Finance|Health Service System|Health Service System|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Hetch Hetchy (AAO),82065
General Administration & Finance|Health Service System|Health Service System|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Human Services (AAO),522225
General Administration & Finance|Health Service System|Health Service System|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr ISD (AAO),58430
General Administration & Finance|Health Service System|Health Service System|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Laguna Honda Hospital (AAO),362148
General Administration & Finance|Health Service System|Health Service System|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr PUC (AAO),191384
General Administration & Finance|Health Service System|Health Service System|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Permit Appeals (AAO),2130
General Administration & Finance|Health Service System|Health Service System|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Port Commission (AAO),62896
General Administration & Finance|Health Service System|Health Service System|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Public Transportation(AAO),1377724
General Administration & Finance|Health Service System|Health Service System|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Public Works (AAO),314979
General Administration & Finance|Health Service System|Health Service System|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Rec & Park (AAO),229462
General Administration & Finance|Health Service System|Health Service System|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Rent Arbitration Bd (AAO),9130
General Administration & Finance|Health Service System|Health Service System|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Retirement System (AAO),28302
General Administration & Finance|Health Service System|Health Service System|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr SF General Hospital (AAO),818943
General Administration & Finance|Health Service System|Health Service System|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr War Memorial (AAO),17651
General Administration & Finance|Health Service System|Health Service System|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Water Dept (AAO),189587
General Administration & Finance|Health Service System|Health Service System|Expenditure Recovery|Recovery for Svcs to Non-AAO Fds,2018290
General Administration & Finance|Health Service System|Health Service System|Expenditure Recovery|Recovery for Svcs to Non-AAO Fds|Exp Rec-Unallocated (Non-AAO Fds),2018290
General Administration & Finance|Health Service System|Health Service System|Other Revenues,456530
General Administration & Finance|Health Service System|Health Service System|Other Revenues|Other Non-Operating Revenues,456530
General Administration & Finance|Health Service System|Health Service System|Other Revenues|Other Non-Operating Revenues|Other Non-Operating Revenue,456530
General Administration & Finance|Health Service System|Health Service System|Transfer Adjustments-Sources,-10264090
General Administration & Finance|Health Service System|Health Service System|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-10264090
General Administration & Finance|Health Service System|Health Service System|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources (Citywide),-10264090
General Administration & Finance|Human Resources,13225792
General Administration & Finance|Human Resources|Administration,0
General Administration & Finance|Human Resources|Administration|Expenditure Recovery,1095000
General Administration & Finance|Human Resources|Administration|Expenditure Recovery|Recovery for Svcs to AAO Funds,1095000
General Administration & Finance|Human Resources|Administration|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec-General Unallocated,1095000
General Administration & Finance|Human Resources|Administration|Transfer Adjustments-Sources,-1095000
General Administration & Finance|Human Resources|Administration|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-1095000
General Administration & Finance|Human Resources|Administration|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources (Citywide),-1095000
General Administration & Finance|Human Resources|Employee Relations,0
General Administration & Finance|Human Resources|Employee Relations|Expenditure Recovery,1040778
General Administration & Finance|Human Resources|Employee Relations|Expenditure Recovery|Recovery for Svcs to AAO Funds,1040778
General Administration & Finance|Human Resources|Employee Relations|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr ADM (AAO),123554
General Administration & Finance|Human Resources|Employee Relations|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Airport (AAO),65103
General Administration & Finance|Human Resources|Employee Relations|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Bldg Inspection (AAO),52488
General Administration & Finance|Human Resources|Employee Relations|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Child Support Services(AAO),14334
General Administration & Finance|Human Resources|Employee Relations|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Cleanwater (AAO),35752
General Administration & Finance|Human Resources|Employee Relations|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Emergency Communications(AAO),31474
General Administration & Finance|Human Resources|Employee Relations|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Environment (AAO),5575
General Administration & Finance|Human Resources|Employee Relations|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Fine Arts Museum (AAO),24000
General Administration & Finance|Human Resources|Employee Relations|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr HRD-WC (AAO),22259
General Administration & Finance|Human Resources|Employee Relations|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Hetch Hetchy (AAO),19633
General Administration & Finance|Human Resources|Employee Relations|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Human Services (AAO),198527
General Administration & Finance|Human Resources|Employee Relations|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr PUC (AAO),156267
General Administration & Finance|Human Resources|Employee Relations|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Port Commission (AAO),34780
General Administration & Finance|Human Resources|Employee Relations|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Public Library (AAO),77764
General Administration & Finance|Human Resources|Employee Relations|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Rec & Park (AAO),109356
General Administration & Finance|Human Resources|Employee Relations|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Rent Arbitration Bd (AAO),15537
General Administration & Finance|Human Resources|Employee Relations|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Retirement System (AAO),9036
General Administration & Finance|Human Resources|Employee Relations|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Water Dept (AAO),45339
General Administration & Finance|Human Resources|Employee Relations|Transfer Adjustments-Sources,-1040778
General Administration & Finance|Human Resources|Employee Relations|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-1040778
General Administration & Finance|Human Resources|Employee Relations|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources (Citywide),-1040778
General Administration & Finance|Human Resources|Equal Employment Opportunity,0
General Administration & Finance|Human Resources|Equal Employment Opportunity|Expenditure Recovery,881446
General Administration & Finance|Human Resources|Equal Employment Opportunity|Expenditure Recovery|Recovery for Svcs to AAO Funds,835946
General Administration & Finance|Human Resources|Equal Employment Opportunity|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr ADM (AAO),30775
General Administration & Finance|Human Resources|Equal Employment Opportunity|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Airport (AAO),38995
General Administration & Finance|Human Resources|Equal Employment Opportunity|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Bldg Inspection (AAO),8777
General Administration & Finance|Human Resources|Equal Employment Opportunity|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Child Support Services(AAO),4152
General Administration & Finance|Human Resources|Equal Employment Opportunity|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Emergency Communications(AAO),8481
General Administration & Finance|Human Resources|Equal Employment Opportunity|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Human Services (AAO),49449
General Administration & Finance|Human Resources|Equal Employment Opportunity|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Municipal Transportation(AAO),621890
General Administration & Finance|Human Resources|Equal Employment Opportunity|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr PUC (AAO),46793
General Administration & Finance|Human Resources|Equal Employment Opportunity|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Port Commission (AAO),6377
General Administration & Finance|Human Resources|Equal Employment Opportunity|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Public Library (AAO),18006
General Administration & Finance|Human Resources|Equal Employment Opportunity|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Retirement System (AAO),2251
General Administration & Finance|Human Resources|Equal Employment Opportunity|Expenditure Recovery|Recovery for Svcs to Non-AAO Fds,45500
General Administration & Finance|Human Resources|Equal Employment Opportunity|Expenditure Recovery|Recovery for Svcs to Non-AAO Fds|Exp Rec-Unallocated (Non-AAO Fds),45500
General Administration & Finance|Human Resources|Equal Employment Opportunity|Transfer Adjustments-Sources,-881446
General Administration & Finance|Human Resources|Equal Employment Opportunity|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-881446
General Administration & Finance|Human Resources|Equal Employment Opportunity|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources (Citywide),-881446
General Administration & Finance|Human Resources|General Fund,13225792
General Administration & Finance|Human Resources|General Fund|General Fund Support,13225792
General Administration & Finance|Human Resources|General Fund|General Fund Support|General Fund Support,13225792
General Administration & Finance|Human Resources|General Fund|General Fund Support|General Fund Support|General Fund Support,13225792
General Administration & Finance|Human Resources|Recruit/ Assess/ Client Services,0
General Administration & Finance|Human Resources|Recruit/ Assess/ Client Services|Expenditure Recovery,3519786
General Administration & Finance|Human Resources|Recruit/ Assess/ Client Services|Expenditure Recovery|Recovery for Svcs to AAO Funds,3470694
General Administration & Finance|Human Resources|Recruit/ Assess/ Client Services|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Administrative Services (AAO),6949
General Administration & Finance|Human Resources|Recruit/ Assess/ Client Services|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Adult Probation (AAO),79000
General Administration & Finance|Human Resources|Recruit/ Assess/ Client Services|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Airport (AAO),92879
General Administration & Finance|Human Resources|Recruit/ Assess/ Client Services|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Art Commission (AAO),102024
General Administration & Finance|Human Resources|Recruit/ Assess/ Client Services|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Assessor (AAO),50000
General Administration & Finance|Human Resources|Recruit/ Assess/ Client Services|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Bldg Inspection (AAO),215133
General Administration & Finance|Human Resources|Recruit/ Assess/ Client Services|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Child Support Services(AAO),11647
General Administration & Finance|Human Resources|Recruit/ Assess/ Client Services|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Child,Youth & Fam (AAO),62358
General Administration & Finance|Human Resources|Recruit/ Assess/ Client Services|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Children and Families (AAO),50000
General Administration & Finance|Human Resources|Recruit/ Assess/ Client Services|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr City Planning (AAO),300558
General Administration & Finance|Human Resources|Recruit/ Assess/ Client Services|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Civil Service (AAO),99422
General Administration & Finance|Human Resources|Recruit/ Assess/ Client Services|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Emergency Communications(AAO),3885
General Administration & Finance|Human Resources|Recruit/ Assess/ Client Services|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Environment (AAO),147551
General Administration & Finance|Human Resources|Recruit/ Assess/ Client Services|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Fire Dept (AAO),79492
General Administration & Finance|Human Resources|Recruit/ Assess/ Client Services|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr HRD-WC (AAO),62241
General Administration & Finance|Human Resources|Recruit/ Assess/ Client Services|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr HSS (AAO),284516
General Administration & Finance|Human Resources|Recruit/ Assess/ Client Services|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Human Rights (AAO),35000
General Administration & Finance|Human Resources|Recruit/ Assess/ Client Services|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Human Services (AAO),139697
General Administration & Finance|Human Resources|Recruit/ Assess/ Client Services|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr ISD (AAO),1930
General Administration & Finance|Human Resources|Recruit/ Assess/ Client Services|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Laguna Honda Hospital (AAO),1158
General Administration & Finance|Human Resources|Recruit/ Assess/ Client Services|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr PUC (AAO),407476
General Administration & Finance|Human Resources|Recruit/ Assess/ Client Services|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Port Commission (AAO),24931
General Administration & Finance|Human Resources|Recruit/ Assess/ Client Services|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Public Library (AAO),107741
General Administration & Finance|Human Resources|Recruit/ Assess/ Client Services|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Public Transportation(AAO),200000
General Administration & Finance|Human Resources|Recruit/ Assess/ Client Services|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Public Works (AAO),52444
General Administration & Finance|Human Resources|Recruit/ Assess/ Client Services|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Rec & Park (AAO),7528
General Administration & Finance|Human Resources|Recruit/ Assess/ Client Services|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Registrar of Voters (AAO),93000
General Administration & Finance|Human Resources|Recruit/ Assess/ Client Services|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Rent Arbitration Bd (AAO),44599
General Administration & Finance|Human Resources|Recruit/ Assess/ Client Services|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Retirement System (AAO),6317
General Administration & Finance|Human Resources|Recruit/ Assess/ Client Services|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr SF General Hospital (AAO),284839
General Administration & Finance|Human Resources|Recruit/ Assess/ Client Services|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Sheriff (AAO),159513
General Administration & Finance|Human Resources|Recruit/ Assess/ Client Services|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Status of Women (AAO),7892
General Administration & Finance|Human Resources|Recruit/ Assess/ Client Services|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Treas/Tax Coll (AAO),24200
General Administration & Finance|Human Resources|Recruit/ Assess/ Client Services|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec-General Unallocated,224774
General Administration & Finance|Human Resources|Recruit/ Assess/ Client Services|Expenditure Recovery|Recovery for Svcs to Non-AAO Fds,49092
General Administration & Finance|Human Resources|Recruit/ Assess/ Client Services|Expenditure Recovery|Recovery for Svcs to Non-AAO Fds|Exp Rec-Unallocated (Non-AAO Fds),49092
General Administration & Finance|Human Resources|Recruit/ Assess/ Client Services|Transfer Adjustments-Sources,-3519786
General Administration & Finance|Human Resources|Recruit/ Assess/ Client Services|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-3519786
General Administration & Finance|Human Resources|Recruit/ Assess/ Client Services|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources (Citywide),-3519786
General Administration & Finance|Human Resources|Workers Compensation,0
General Administration & Finance|Human Resources|Workers Compensation|Expenditure Recovery,66674696
General Administration & Finance|Human Resources|Workers Compensation|Expenditure Recovery|Recovery for Svcs to AAO Funds,66377135
General Administration & Finance|Human Resources|Workers Compensation|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Administrative Services (AAO),701831
General Administration & Finance|Human Resources|Workers Compensation|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Adult Probation (AAO),160057
General Administration & Finance|Human Resources|Workers Compensation|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Airport (AAO),2352166
General Administration & Finance|Human Resources|Workers Compensation|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Asian Arts Museum (AAO),485
General Administration & Finance|Human Resources|Workers Compensation|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Assessor (AAO),128991
General Administration & Finance|Human Resources|Workers Compensation|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Bldg Inspection (AAO),288714
General Administration & Finance|Human Resources|Workers Compensation|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Bus & Enc Dev (AAO),6700
General Administration & Finance|Human Resources|Workers Compensation|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Child Support Services(AAO),78516
General Administration & Finance|Human Resources|Workers Compensation|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr City Attorney (AAO),66616
General Administration & Finance|Human Resources|Workers Compensation|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Cleanwater (AAO),1771573
General Administration & Finance|Human Resources|Workers Compensation|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Comm Health Service (AAO),1499607
General Administration & Finance|Human Resources|Workers Compensation|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Comm Mental Health (AAO),235500
General Administration & Finance|Human Resources|Workers Compensation|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Controller (AAO),346745
General Administration & Finance|Human Resources|Workers Compensation|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr District Attorney (AAO),161600
General Administration & Finance|Human Resources|Workers Compensation|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Emergency Communications(AAO),457656
General Administration & Finance|Human Resources|Workers Compensation|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Environment (AAO),62509
General Administration & Finance|Human Resources|Workers Compensation|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Fine Arts Museum (AAO),321226
General Administration & Finance|Human Resources|Workers Compensation|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Fire Dept (AAO),9298953
General Administration & Finance|Human Resources|Workers Compensation|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr HSS (AAO),25412
General Administration & Finance|Human Resources|Workers Compensation|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Hetch Hetchy (AAO),701551
General Administration & Finance|Human Resources|Workers Compensation|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Human Resources (AAO),1084664
General Administration & Finance|Human Resources|Workers Compensation|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Human Services (AAO),2708074
General Administration & Finance|Human Resources|Workers Compensation|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr ISD (AAO),291606
General Administration & Finance|Human Resources|Workers Compensation|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Juvenile Court (AAO),1464506
General Administration & Finance|Human Resources|Workers Compensation|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Laguna Honda Hospital (AAO),4202472
General Administration & Finance|Human Resources|Workers Compensation|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Mayor (AAO),31785
General Administration & Finance|Human Resources|Workers Compensation|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr PUC (AAO),430052
General Administration & Finance|Human Resources|Workers Compensation|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Police Commission (AAO),14480691
General Administration & Finance|Human Resources|Workers Compensation|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Port Commission (AAO),925000
General Administration & Finance|Human Resources|Workers Compensation|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Public Defender (AAO),190356
General Administration & Finance|Human Resources|Workers Compensation|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Public Library (AAO),1160401
General Administration & Finance|Human Resources|Workers Compensation|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Public Transportation(AAO),135000
General Administration & Finance|Human Resources|Workers Compensation|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Public Works (AAO),3811938
General Administration & Finance|Human Resources|Workers Compensation|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Rec & Park (AAO),3311487
General Administration & Finance|Human Resources|Workers Compensation|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Rent Arbitration Bd (AAO),4020
General Administration & Finance|Human Resources|Workers Compensation|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Retirement System (AAO),136942
General Administration & Finance|Human Resources|Workers Compensation|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr SF General Hospital (AAO),5902250
General Administration & Finance|Human Resources|Workers Compensation|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Sheriff (AAO),4385914
General Administration & Finance|Human Resources|Workers Compensation|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Treas/Tax Coll (AAO),229050
General Administration & Finance|Human Resources|Workers Compensation|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr War Memorial (AAO),101032
General Administration & Finance|Human Resources|Workers Compensation|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Water Dept (AAO),2723487
General Administration & Finance|Human Resources|Workers Compensation|Expenditure Recovery|Recovery for Svcs to Non-AAO Fds,297561
General Administration & Finance|Human Resources|Workers Compensation|Expenditure Recovery|Recovery for Svcs to Non-AAO Fds|Exp Rec-Unallocated (Non-AAO Fds),297561
General Administration & Finance|Human Resources|Workers Compensation|Transfer Adjustments-Sources,-66674696
General Administration & Finance|Human Resources|Workers Compensation|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-66674696
General Administration & Finance|Human Resources|Workers Compensation|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources (Citywide),-66674696
General Administration & Finance|Human Resources|Workforce Development,0
General Administration & Finance|Human Resources|Workforce Development|Expenditure Recovery,1554806
General Administration & Finance|Human Resources|Workforce Development|Expenditure Recovery|Recovery for Svcs to AAO Funds,1517967
General Administration & Finance|Human Resources|Workforce Development|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Administrative Services (AAO),6440
General Administration & Finance|Human Resources|Workforce Development|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Adult Probation (AAO),10000
General Administration & Finance|Human Resources|Workforce Development|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Assessor (AAO),5000
General Administration & Finance|Human Resources|Workforce Development|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Bldg Inspection (AAO),9000
General Administration & Finance|Human Resources|Workforce Development|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Bus & Enc Dev (AAO),7000
General Administration & Finance|Human Resources|Workforce Development|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr CON-Internal Audit (AAO),20000
General Administration & Finance|Human Resources|Workforce Development|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Child Support Services(AAO),4950
General Administration & Finance|Human Resources|Workforce Development|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Child,Youth & Fam (AAO),2000
General Administration & Finance|Human Resources|Workforce Development|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr City Planning (AAO),50500
General Administration & Finance|Human Resources|Workforce Development|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Controller (AAO),5800
General Administration & Finance|Human Resources|Workforce Development|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Laguna Honda Hospital (AAO),15653
General Administration & Finance|Human Resources|Workforce Development|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr PUC (AAO),20000
General Administration & Finance|Human Resources|Workforce Development|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Police Commission (AAO),2000
General Administration & Finance|Human Resources|Workforce Development|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Port Commission (AAO),11188
General Administration & Finance|Human Resources|Workforce Development|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Public Library (AAO),34000
General Administration & Finance|Human Resources|Workforce Development|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Rent Arbitration Bd (AAO),2200
General Administration & Finance|Human Resources|Workforce Development|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Retirement System (AAO),3300
General Administration & Finance|Human Resources|Workforce Development|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr SF General Hospital (AAO),1000
